seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
chr1	17209641	17209857	217	*	Intron (ENST00000375471.5/ENSG00000142623.11, intron 1 of 15)	1	17205128	17246007	40880	1	ENSG00000142623.11	ENST00000375471.5	4513	29943	PADI1	peptidyl arginine deiminase 1
chr1	17211456	17211665	210	*	Intron (ENST00000375471.5/ENSG00000142623.11, intron 1 of 15)	1	17205128	17246007	40880	1	ENSG00000142623.11	ENST00000375471.5	6328	29943	PADI1	peptidyl arginine deiminase 1
chr1	17224548	17224768	221	*	Promoter (1-2kb)	1	17223487	17226158	2672	1	ENSG00000142623.11	ENST00000483501.1	1061	29943	PADI1	peptidyl arginine deiminase 1
chr1	17531435	17531657	223	*	Distal Intergenic	1	17539698	17697869	158172	1	ENSG00000074964.17	ENST00000361221.8	-8041	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr1	17551665	17551879	215	*	Intron (ENST00000361221.8/ENSG00000074964.17, intron 1 of 28)	1	17539698	17697869	158172	1	ENSG00000074964.17	ENST00000361221.8	11967	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr1	17559060	17559271	212	*	Intron (ENST00000361221.8/ENSG00000074964.17, intron 1 of 28)	1	17539698	17697869	158172	1	ENSG00000074964.17	ENST00000361221.8	19362	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr1	17627746	17627971	226	*	Promoter (1-2kb)	1	17626007	17697868	71862	1	ENSG00000074964.17	ENST00000167825.5	1739	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr1	17669374	17669583	210	*	Intron (ENST00000361221.8/ENSG00000074964.17, intron 26 of 28)	1	17694047	17697874	3828	1	ENSG00000074964.17	ENST00000495593.1	-24464	55160	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like
chr1	17732938	17733180	243	*	Intron (ENST00000430540.1/ENSG00000236648.2, intron 3 of 3)	1	17717687	17749978	32292	1	ENSG00000236648.2	ENST00000430540.1	15251	107984028	LINC02810	long intergenic non-protein coding RNA 2810
chr1	17733295	17733505	211	*	Intron (ENST00000430540.1/ENSG00000236648.2, intron 3 of 3)	1	17717687	17749978	32292	1	ENSG00000236648.2	ENST00000430540.1	15608	107984028	LINC02810	long intergenic non-protein coding RNA 2810
chr1	17734690	17734897	208	*	Intron (ENST00000430540.1/ENSG00000236648.2, intron 3 of 3)	1	17717687	17749978	32292	1	ENSG00000236648.2	ENST00000430540.1	17003	107984028	LINC02810	long intergenic non-protein coding RNA 2810
chr1	17789584	17789841	258	*	Intron (ENST00000375406.2/ENSG00000117148.8, intron 1 of 2)	1	17822982	17827061	4080	1	ENSG00000117148.8	ENST00000617065.1	-33141	81569	ACTL8	actin like 8
chr1	17927016	17927228	213	*	Distal Intergenic	1	18015712	18045612	29901	1	ENSG00000284653.1	ENST00000641892.1	-88484	NA	NA	NA
chr1	17978097	17978299	203	*	Distal Intergenic	1	18015712	18045612	29901	1	ENSG00000284653.1	ENST00000641892.1	-37413	NA	NA	NA
chr1	17982295	17982529	235	*	Distal Intergenic	1	18015712	18045612	29901	1	ENSG00000284653.1	ENST00000641892.1	-33183	NA	NA	NA
chr1	18137818	18138037	220	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18109389	18115861	6473	1	ENSG00000280222.1	ENST00000624418.1	28429	NA	NA	NA
chr1	18145953	18146165	213	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	33181	NA	NA	NA
chr1	18161807	18162011	205	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	17335	NA	NA	NA
chr1	18170550	18170760	211	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	8586	NA	NA	NA
chr1	18191137	18191340	204	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 1 of 9)	1	18166929	18179346	12418	2	ENSG00000230035.2	ENST00000419667.2	-11791	NA	NA	NA
chr1	18244853	18245054	202	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 2 of 9)	1	18278845	18376367	97523	1	ENSG00000117154.12	ENST00000412684.3	-33791	84966	IGSF21	immunoglobin superfamily member 21
chr1	18294469	18294704	236	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 3 of 9)	1	18278845	18376367	97523	1	ENSG00000117154.12	ENST00000412684.3	15624	84966	IGSF21	immunoglobin superfamily member 21
chr1	18307379	18307628	250	*	Intron (ENST00000251296.4/ENSG00000117154.12, intron 3 of 9)	1	18278845	18376367	97523	1	ENSG00000117154.12	ENST00000412684.3	28534	84966	IGSF21	immunoglobin superfamily member 21
chr1	18358667	18358876	210	*	Promoter (2-3kb)	1	18361367	18378483	17117	1	ENSG00000117154.12	ENST00000497331.2	-2491	84966	IGSF21	immunoglobin superfamily member 21
chr1	18388950	18389162	213	*	Distal Intergenic	1	18385829	18388514	2686	1	ENSG00000225387.1	ENST00000420211.1	3121	NA	NA	NA
chr1	18527602	18527813	212	*	Distal Intergenic	1	18513118	18513383	266	1	ENSG00000235282.3	ENST00000596113.1	14484	NA	NA	NA
chr1	18581121	18581342	222	*	Distal Intergenic	1	18595414	18595636	223	1	ENSG00000225478.2	ENST00000450125.2	-14072	NA	NA	NA
chr1	18583031	18583244	214	*	Distal Intergenic	1	18595414	18595636	223	1	ENSG00000225478.2	ENST00000450125.2	-12170	NA	NA	NA
chr1	18584473	18584675	203	*	Distal Intergenic	1	18595414	18595636	223	1	ENSG00000225478.2	ENST00000450125.2	-10739	NA	NA	NA
chr1	18619529	18619743	215	*	Distal Intergenic	1	18630846	18748866	118021	1	ENSG00000009709.12	ENST00000420770.7	-11103	5081	PAX7	paired box 7
chr1	18652823	18653050	228	*	Intron (ENST00000420770.7/ENSG00000009709.12, intron 4 of 8)	1	18631524	18736102	104579	1	ENSG00000009709.12	ENST00000400661.3	21299	5081	PAX7	paired box 7
chr1	18711131	18711334	204	*	Intron (ENST00000420770.7/ENSG00000009709.12, intron 7 of 8)	1	18631524	18736102	104579	1	ENSG00000009709.12	ENST00000400661.3	79607	5081	PAX7	paired box 7
chr1	18721922	18722130	209	*	Intron (ENST00000420770.7/ENSG00000009709.12, intron 7 of 8)	1	18631524	18736102	104579	1	ENSG00000009709.12	ENST00000400661.3	90398	5081	PAX7	paired box 7
chr1	18814989	18815204	216	*	Distal Intergenic	1	18839599	18859682	20084	2	ENSG00000179002.5	ENST00000375371.3	44478	80834	TAS1R2	taste 1 receptor member 2
chr1	18836372	18836582	211	*	Distal Intergenic	1	18839599	18859682	20084	2	ENSG00000179002.5	ENST00000375371.3	23100	80834	TAS1R2	taste 1 receptor member 2
chr1	18938528	18938760	233	*	Intron (ENST00000455833.7/ENSG00000169991.11, intron 1 of 8)	1	18908340	18955698	47359	2	ENSG00000169991.11	ENST00000416166.1	16938	126917	IFFO2	intermediate filament family orphan 2
chr1	18950406	18950617	212	*	Intron (ENST00000455833.7/ENSG00000169991.11, intron 1 of 8)	1	18908340	18955698	47359	2	ENSG00000169991.11	ENST00000416166.1	5081	126917	IFFO2	intermediate filament family orphan 2
chr1	18951914	18952116	203	*	Intron (ENST00000455833.7/ENSG00000169991.11, intron 1 of 8)	1	18908340	18955698	47359	2	ENSG00000169991.11	ENST00000416166.1	3582	126917	IFFO2	intermediate filament family orphan 2
chr1	18972713	18972919	207	*	Distal Intergenic	1	18904280	18956676	52397	2	ENSG00000169991.11	ENST00000455833.7	-16037	126917	IFFO2	intermediate filament family orphan 2
chr1	19006848	19007070	223	*	Distal Intergenic	1	18904280	18956676	52397	2	ENSG00000169991.11	ENST00000455833.7	-50172	126917	IFFO2	intermediate filament family orphan 2
chr1	19067550	19067766	217	*	Distal Intergenic	1	19072110	19075511	3402	2	ENSG00000272084.1	ENST00000606379.1	7745	NA	NA	NA
chr1	19210336	19210552	217	*	Promoter (<=1kb)	1	19210501	19240704	30204	1	ENSG00000230424.1	ENST00000437898.1	0	101927895	EMC1-AS1	EMC1 antisense RNA 1
chr1	19315608	19315810	203	*	Promoter (2-3kb)	1	19312729	19328987	16259	1	ENSG00000040487.13	ENST00000497827.1	2879	54896	SLC66A1	solute carrier family 66 member 1
chr1	19325999	19326226	228	*	Promoter (1-2kb)	1	19324754	19328081	3328	1	ENSG00000040487.13	ENST00000432465.1	1245	54896	SLC66A1	solute carrier family 66 member 1
chr1	19327882	19328101	220	*	3' UTR	1	19324754	19328081	3328	1	ENSG00000040487.13	ENST00000432465.1	3128	54896	SLC66A1	solute carrier family 66 member 1
chr1	19397312	19397518	207	*	Intron (ENST00000264202.8/ENSG00000077549.19, intron 2 of 8)	1	19356747	19385797	29051	2	ENSG00000077549.19	ENST00000457768.6	-11515	832	CAPZB	capping actin protein of muscle Z-line subunit beta
chr1	19476905	19477109	205	*	Intron (ENST00000264202.8/ENSG00000077549.19, intron 1 of 8)	1	19484403	19626630	142228	1	ENSG00000173436.15	ENST00000648702.1	-7294	440574	MICOS10	mitochondrial contact site and cristae organizing system subunit 10
chr1	19477901	19478110	210	*	Intron (ENST00000264202.8/ENSG00000077549.19, intron 1 of 8)	1	19484403	19626630	142228	1	ENSG00000173436.15	ENST00000648702.1	-6293	440574	MICOS10	mitochondrial contact site and cristae organizing system subunit 10
chr1	19689452	19689661	210	*	Intron (ENST00000375127.5/ENSG00000162542.14, intron 14 of 15)	1	19694492	19701210	6719	2	ENSG00000162542.14	ENST00000494342.1	11549	255104	TMCO4	transmembrane and coiled-coil domains 4
chr1	19696912	19697117	206	*	Intron (ENST00000375127.5/ENSG00000162542.14, intron 13 of 15)	1	19694492	19701210	6719	2	ENSG00000162542.14	ENST00000494342.1	4093	255104	TMCO4	transmembrane and coiled-coil domains 4
chr1	19770907	19771121	215	*	Promoter (<=1kb)	1	19750081	19771427	21347	2	ENSG00000162542.14	ENST00000462171.1	306	255104	TMCO4	transmembrane and coiled-coil domains 4
chr1	19783702	19783907	206	*	Promoter (2-3kb)	1	19737372	19780764	43393	2	ENSG00000162542.14	ENST00000489135.5	-2938	255104	TMCO4	transmembrane and coiled-coil domains 4
chr1	19799085	19799313	229	*	Promoter (<=1kb)	1	19682240	19799344	117105	2	ENSG00000162542.14	ENST00000375127.5	31	255104	TMCO4	transmembrane and coiled-coil domains 4
chr1	20075411	20075647	237	*	Intron (ENST00000486277.5/ENSG00000127472.11, intron 6 of 9)	1	20070295	20090828	20534	1	ENSG00000127472.11	ENST00000478803.1	5116	5322	PLA2G5	phospholipase A2 group V
chr1	20124405	20124610	206	*	Distal Intergenic	1	20112657	20119566	6910	2	ENSG00000117215.15	ENST00000617227.1	-4839	26279	PLA2G2D	phospholipase A2 group IID
chr1	20169970	20170178	209	*	Intron (ENST00000429261.2/ENSG00000187980.7, intron 3 of 3)	1	20163092	20175169	12078	2	ENSG00000187980.7	ENST00000495760.2	4991	391013	PLA2G2C	phospholipase A2 group IIC
chr1	20357151	20357364	214	*	3' UTR	1	20332918	20354222	21305	1	ENSG00000158816.16	ENST00000525343.1	24233	127731	VWA5B1	von Willebrand factor A domain containing 5B1
chr1	20382077	20382279	203	*	Intron (ENST00000426428.5/ENSG00000236963.7, intron 6 of 11)	1	20412304	20413253	950	2	ENSG00000226487.1	ENST00000421114.1	30974	NA	NA	NA
chr1	20400856	20401080	225	*	Exon (ENST00000426428.5/ENSG00000236963.7, exon 4 of 12)	1	20412304	20413253	950	2	ENSG00000226487.1	ENST00000421114.1	12173	NA	NA	NA
chr1	20402718	20402927	210	*	Exon (ENST00000635564.2/ENSG00000236963.7, exon 4 of 8)	1	20412304	20413253	950	2	ENSG00000226487.1	ENST00000421114.1	10326	NA	NA	NA
chr1	20403216	20403418	203	*	Intron (ENST00000426428.5/ENSG00000236963.7, intron 3 of 11)	1	20412304	20413253	950	2	ENSG00000226487.1	ENST00000421114.1	9835	NA	NA	NA
chr1	20437788	20437989	202	*	Distal Intergenic	1	20398716	20431234	32519	2	ENSG00000236963.7	ENST00000423486.1	-6554	NA	NA	NA
chr1	20464975	20465180	206	*	Distal Intergenic	1	20476222	20478793	2572	1	ENSG00000284641.1	ENST00000641552.1	-11042	NA	NA	NA
chr1	20689880	20690097	218	*	Intron (ENST00000490034.5/ENSG00000117245.13, intron 2 of 8)	1	20670429	20686375	15947	2	ENSG00000117245.13	ENST00000498225.1	-3505	57576	KIF17	kinesin family member 17
chr1	20696691	20696910	220	*	Promoter (1-2kb)	1	20664014	20698439	34426	2	ENSG00000117245.13	ENST00000490034.5	1529	57576	KIF17	kinesin family member 17
chr1	20724958	20725169	212	*	Intron (ENST00000444387.7/ENSG00000189410.12, intron 5 of 9)	1	20727032	20731175	4144	2	ENSG00000189410.12	ENST00000519434.1	6006	400745	SH2D5	SH2 domain containing 5
chr1	21022282	21022523	242	*	Intron (ENST00000374935.7/ENSG00000075151.23, intron 4 of 32)	1	21003550	21003934	385	2	ENSG00000233072.1	ENST00000420703.1	-18348	100271141	RPS15AP6	ribosomal protein S15a pseudogene 6
chr1	21257846	21258066	221	*	Promoter (1-2kb)	1	21238149	21256717	18569	2	ENSG00000117298.16	ENST00000528294.1	-1129	1889	ECE1	endothelin converting enzyme 1
chr1	21258852	21259069	218	*	Promoter (2-3kb)	1	21238149	21256717	18569	2	ENSG00000117298.16	ENST00000528294.1	-2135	1889	ECE1	endothelin converting enzyme 1
chr1	21295003	21295215	213	*	Promoter (<=1kb)	1	21272832	21294424	21593	2	ENSG00000117298.16	ENST00000527991.2	-579	1889	ECE1	endothelin converting enzyme 1
chr1	21312880	21313093	214	*	Intron (ENST00000415912.6/ENSG00000117298.16, intron 1 of 18)	1	21272746	21298999	26254	2	ENSG00000117298.16	ENST00000481130.6	-13881	1889	ECE1	endothelin converting enzyme 1
chr1	21313627	21313831	205	*	Intron (ENST00000415912.6/ENSG00000117298.16, intron 1 of 18)	1	21272746	21298999	26254	2	ENSG00000117298.16	ENST00000481130.6	-14628	1889	ECE1	endothelin converting enzyme 1
chr1	21314033	21314236	204	*	Intron (ENST00000415912.6/ENSG00000117298.16, intron 1 of 18)	1	21272746	21298999	26254	2	ENSG00000117298.16	ENST00000481130.6	-15034	1889	ECE1	endothelin converting enzyme 1
chr1	21315054	21315268	215	*	Intron (ENST00000415912.6/ENSG00000117298.16, intron 1 of 18)	1	21272746	21298999	26254	2	ENSG00000117298.16	ENST00000481130.6	-16055	1889	ECE1	endothelin converting enzyme 1
chr1	21320535	21320740	206	*	Intron (ENST00000415912.6/ENSG00000117298.16, intron 1 of 18)	1	21272746	21298999	26254	2	ENSG00000117298.16	ENST00000481130.6	-21536	1889	ECE1	endothelin converting enzyme 1
chr1	21384111	21384318	208	*	Distal Intergenic	1	21397987	21398362	376	1	ENSG00000236216.5	ENST00000486095.1	-13669	NA	NA	NA
chr1	21517609	21517813	205	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21509428	21578175	68748	1	ENSG00000162551.14	ENST00000540617.5	8181	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21532802	21533016	215	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21551279	21578012	26734	1	ENSG00000162551.14	ENST00000374832.5	-18263	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21533109	21533344	236	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21551279	21578012	26734	1	ENSG00000162551.14	ENST00000374832.5	-17935	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21539104	21539317	214	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21551279	21578012	26734	1	ENSG00000162551.14	ENST00000374832.5	-11962	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21539459	21539685	227	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21551279	21578012	26734	1	ENSG00000162551.14	ENST00000374832.5	-11594	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21546341	21546548	208	*	Intron (ENST00000468526.1/ENSG00000162551.14, intron 1 of 4)	1	21551279	21578012	26734	1	ENSG00000162551.14	ENST00000374832.5	-4731	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21564636	21564847	212	*	Intron (ENST00000374840.8/ENSG00000162551.14, intron 6 of 11)	1	21570303	21577731	7429	1	ENSG00000162551.14	ENST00000374830.2	-5456	249	ALPL	alkaline phosphatase, biomineralization associated
chr1	21596685	21596901	217	*	3' UTR	1	21586472	21591187	4716	1	ENSG00000233431.1	ENST00000457706.1	10213	NA	NA	NA
chr1	21641634	21641852	219	*	Intron (ENST00000290101.8/ENSG00000076864.20, intron 2 of 26)	1	21596221	21651820	55600	2	ENSG00000076864.20	ENST00000471600.6	9968	5909	RAP1GAP	RAP1 GTPase activating protein
chr1	21643692	21643912	221	*	Intron (ENST00000290101.8/ENSG00000076864.20, intron 2 of 26)	1	21596221	21651820	55600	2	ENSG00000076864.20	ENST00000471600.6	7908	5909	RAP1GAP	RAP1 GTPase activating protein
chr1	21664847	21665065	219	*	Promoter (2-3kb)	1	21620041	21667681	47641	2	ENSG00000076864.20	ENST00000482984.5	2616	5909	RAP1GAP	RAP1 GTPase activating protein
chr1	21902414	21902626	213	*	Intron (ENST00000374695.8/ENSG00000142798.20, intron 1 of 96)	1	21908098	21908580	483	1	ENSG00000232037.3	ENST00000423231.1	-5472	440575	RPL21P29	ribosomal protein L21 pseudogene 29
chr1	21911012	21911214	203	*	Promoter (2-3kb)	1	21908098	21908580	483	1	ENSG00000232037.3	ENST00000423231.1	2914	440575	RPL21P29	ribosomal protein L21 pseudogene 29
chr1	21912100	21912321	222	*	Intron (ENST00000374695.8/ENSG00000142798.20, intron 1 of 96)	1	21908098	21908580	483	1	ENSG00000232037.3	ENST00000423231.1	4002	440575	RPL21P29	ribosomal protein L21 pseudogene 29
chr1	21922150	21922359	210	*	Intron (ENST00000374695.8/ENSG00000142798.20, intron 1 of 96)	1	21908098	21908580	483	1	ENSG00000232037.3	ENST00000423231.1	14052	440575	RPL21P29	ribosomal protein L21 pseudogene 29
chr1	21988992	21989210	219	*	Promoter (1-2kb)	1	21987816	21987919	104	1	ENSG00000201919.1	ENST00000365049.1	1176	106480016	RNU6-1022P	RNA, U6 small nuclear 1022, pseudogene
chr1	22166216	22166421	206	*	Distal Intergenic	1	22127474	22143969	16496	2	ENSG00000162552.15	ENST00000441048.1	-22247	54361	WNT4	Wnt family member 4
chr1	22184485	22184718	234	*	Distal Intergenic	1	22127474	22143969	16496	2	ENSG00000162552.15	ENST00000441048.1	-40516	54361	WNT4	Wnt family member 4
chr1	22206617	22206826	210	*	Distal Intergenic	1	22266239	22266300	62	1	ENSG00000266564.1	ENST00000581169.1	-59413	100616433	MIR4418	microRNA 4418
chr1	22228221	22228444	224	*	Distal Intergenic	1	22266239	22266300	62	1	ENSG00000266564.1	ENST00000581169.1	-37795	100616433	MIR4418	microRNA 4418
chr1	22232114	22232317	204	*	Distal Intergenic	1	22266239	22266300	62	1	ENSG00000266564.1	ENST00000581169.1	-33922	100616433	MIR4418	microRNA 4418
chr1	22291144	22291353	210	*	Distal Intergenic	1	22266239	22266300	62	1	ENSG00000266564.1	ENST00000581169.1	24905	100616433	MIR4418	microRNA 4418
chr1	22364067	22364284	218	*	Promoter (2-3kb)	1	22364630	22366482	1853	2	ENSG00000279625.1	ENST00000624125.1	2198	NA	NA	NA
chr1	22399397	22399601	205	*	Distal Intergenic	1	22428838	22511763	82926	1	ENSG00000184677.18	ENST00000650433.1	-29237	9923	ZBTB40	zinc finger and BTB domain containing 40
chr1	22417165	22417401	237	*	Distal Intergenic	1	22428838	22511763	82926	1	ENSG00000184677.18	ENST00000650433.1	-11437	9923	ZBTB40	zinc finger and BTB domain containing 40
chr1	22421860	22422100	241	*	Distal Intergenic	1	22428838	22511763	82926	1	ENSG00000184677.18	ENST00000650433.1	-6738	9923	ZBTB40	zinc finger and BTB domain containing 40
chr1	22555344	22555549	206	*	Distal Intergenic	1	22563489	22603595	40107	1	ENSG00000070886.12	ENST00000166244.8	-7940	2046	EPHA8	EPH receptor A8
chr1	22569339	22569540	202	*	Exon (ENST00000166244.8/ENSG00000070886.12, exon 2 of 17)	1	22563564	22589621	26058	1	ENSG00000070886.12	ENST00000374644.8	5775	2046	EPHA8	EPH receptor A8
chr1	22595441	22595658	218	*	Intron (ENST00000166244.8/ENSG00000070886.12, intron 8 of 16)	1	22563564	22589621	26058	1	ENSG00000070886.12	ENST00000374644.8	31877	2046	EPHA8	EPH receptor A8
chr1	22609585	22609793	209	*	Distal Intergenic	1	22633258	22633366	109	2	ENSG00000276835.2	ENST00000614019.2	23573	102466615	MIR6127	microRNA 6127
chr1	22628784	22629006	223	*	Distal Intergenic	1	22633258	22633366	109	2	ENSG00000276835.2	ENST00000614019.2	4360	102466615	MIR6127	microRNA 6127
chr1	22638044	22638275	232	*	Promoter (<=1kb)	1	22637580	22639608	2029	1	ENSG00000173372.17	ENST00000402322.1	464	712	C1QA	complement C1q A chain
chr1	22638544	22638763	220	*	Promoter (<=1kb)	1	22637580	22639608	2029	1	ENSG00000173372.17	ENST00000402322.1	964	712	C1QA	complement C1q A chain
chr1	22654935	22655139	205	*	Promoter (1-2kb)	1	22653236	22661637	8402	1	ENSG00000173369.17	ENST00000509305.6	1699	713	C1QB	complement C1q B chain
chr1	22662912	22663129	218	*	Distal Intergenic	1	22653236	22661637	8402	1	ENSG00000173369.17	ENST00000509305.6	9676	713	C1QB	complement C1q B chain
chr1	22705666	22705871	206	*	Distal Intergenic	1	22710839	22891265	180427	1	ENSG00000133216.17	ENST00000544305.5	-4968	2048	EPHB2	EPH receptor B2
chr1	22717775	22717990	216	*	Promoter (1-2kb)	1	22719517	22719598	82	1	ENSG00000265422.1	ENST00000581646.1	-1527	100616391	MIR4684	microRNA 4684
chr1	22732001	22732221	221	*	Intron (ENST00000544305.5/ENSG00000133216.17, intron 1 of 6)	1	22719517	22719598	82	1	ENSG00000265422.1	ENST00000581646.1	12484	100616391	MIR4684	microRNA 4684
chr1	22747803	22748016	214	*	Intron (ENST00000544305.5/ENSG00000133216.17, intron 1 of 6)	1	22775178	22913752	138575	1	ENSG00000133216.17	ENST00000374627.1	-27162	2048	EPHB2	EPH receptor B2
